time,phi,initial_phi,constraint
15.440920790359758,0.10155012565606442,0.1,5.0
15.490920790359759,0.1015553811511306,0.1,5.0
15.54092079035976,0.1015606382304572,0.1,5.0
15.59092079035976,0.1015658968946566,0.1,5.0
15.640920790359761,0.10157115714434144,0.1,5.0
15.690920790359762,0.10157641898012466,0.1,5.0
15.740920790359763,0.10158168240261956,0.1,5.0
15.790920790359763,0.10158694741243969,0.1,5.0
15.840920790359764,0.10159221401019895,0.1,5.0
15.890920790359765,0.10159748219651152,0.1,5.0
15.940920790359765,0.1016027519719919,0.1,5.0
15.990920790359766,0.10160802333725488,0.1,5.0
16.040920790359767,0.10161329629291559,0.1,5.0
16.090920790359768,0.10161857083958943,0.1,5.0
16.14092079035977,0.10162384697789215,0.1,5.0
16.19092079035977,0.10162912470843977,0.1,5.0
16.24092079035977,0.10163440403184863,0.1,5.0
16.29092079035977,0.1016396849487354,0.1,5.0
16.34092079035977,0.10164496745971704,0.1,5.0
16.390920790359772,0.10165025156541083,0.1,5.0
16.440920790359772,0.10165553726643434,0.1,5.0
16.490920790359773,0.10166082456340546,0.1,5.0
16.540920790359774,0.10166611345694239,0.1,5.0
16.590920790359775,0.10167140394766365,0.1,5.0
16.640920790359775,0.10167669603618805,0.1,5.0
16.690920790359776,0.10168198972313473,0.1,5.0
16.740920790359777,0.10168728500912314,0.1,5.0
16.790920790359777,0.10169258189477301,0.1,5.0
16.840920790359778,0.10169788038070442,0.1,5.0
16.89092079035978,0.10170318046753773,0.1,5.0
16.94092079035978,0.10170848215589365,0.1,5.0
16.99092079035978,0.10171378544639316,0.1,5.0
17.04092079035978,0.10171909033965758,0.1,5.0
17.09092079035978,0.10172439683630852,0.1,5.0
17.140920790359782,0.10172970493696792,0.1,5.0
17.190920790359783,0.10173501464225804,0.1,5.0
17.240920790359784,0.10174032595280141,0.1,5.0
17.290920790359785,0.10174563886922092,0.1,5.0
17.340920790359785,0.10175095339213974,0.1,5.0
17.390920790359786,0.10175626952218139,0.1,5.0
17.440920790359787,0.10176158725996967,0.1,5.0
17.490920790359787,0.1017669066061287,0.1,5.0
17.540920790359788,0.10177222756128292,0.1,5.0
17.59092079035979,0.10177755012605708,0.1,5.0
17.64092079035979,0.10178287430107624,0.1,5.0
17.69092079035979,0.10178820008696579,0.1,5.0
17.74092079035979,0.10179352748435143,0.1,5.0
17.79092079035979,0.10179885649385916,0.1,5.0
17.840920790359792,0.1018041871161153,0.1,5.0
17.890920790359793,0.10180951935174651,0.1,5.0
17.940920790359794,0.10181485320137972,0.1,5.0
17.990920790359795,0.10182018866564221,0.1,5.0
18.040920790359795,0.10182552574516157,0.1,5.0
18.090920790359796,0.1018308644405657,0.1,5.0
18.140920790359797,0.10183620475248281,0.1,5.0
18.190920790359797,0.10184154668154145,0.1,5.0
18.240920790359798,0.10184689022837046,0.1,5.0
18.2909207903598,0.101852235393599,0.1,5.0
18.3409207903598,0.10185758217785656,0.1,5.0
18.3909207903598,0.10186293058177295,0.1,5.0
18.4409207903598,0.10186828060597829,0.1,5.0
18.4909207903598,0.10187363225110299,0.1,5.0
18.540920790359802,0.10187898551777783,0.1,5.0
18.590920790359803,0.10188434040663387,0.1,5.0
18.640920790359804,0.1018896969183025,0.1,5.0
18.690920790359804,0.10189505505341544,0.1,5.0
18.740920790359805,0.1019004148126047,0.1,5.0
18.790920790359806,0.10190577619650264,0.1,5.0
18.840920790359807,0.10191113920574191,0.1,5.0
18.890920790359807,0.1019165038409555,0.1,5.0
18.940920790359808,0.10192187010277672,0.1,5.0
18.99092079035981,0.10192723799183917,0.1,5.0
19.04092079035981,0.1019326075087768,0.1,5.0
19.09092079035981,0.1019379786542239,0.1,5.0
19.14092079035981,0.10194335142881501,0.1,5.0
19.19092079035981,0.10194872583318505,0.1,5.0
19.240920790359812,0.10195410186796924,0.1,5.0
19.290920790359813,0.10195947953380313,0.1,5.0
19.340920790359814,0.10196485883132259,0.1,5.0
19.390920790359814,0.10197023976116378,0.1,5.0
19.440920790359815,0.10197562232396322,0.1,5.0
19.490920790359816,0.10198100652035774,0.1,5.0
19.540920790359817,0.10198639235098449,0.1,5.0
19.590920790359817,0.10199177981648093,0.1,5.0
19.640920790359818,0.10199716891748487,0.1,5.0
19.69092079035982,0.10200255965463441,0.1,5.0
19.74092079035982,0.10200795202856801,0.1,5.0
19.79092079035982,0.10201334603992442,0.1,5.0
19.84092079035982,0.10201874168934272,0.1,5.0
19.89092079035982,0.10202413897746232,0.1,5.0
19.940920790359822,0.10202953790492295,0.1,5.0
19.990920790359823,0.10203493847236465,0.1,5.0
20.0,0.10203591930602891,0.1,5.0
0.0,0.5,0.5,5.0
0.021954018974274896,0.5002196439599067,0.5,5.0
0.07195401897427489,0.5007206560641561,0.5,5.0
0.1219540189742749,0.5012227491083023,0.5,5.0
0.1719540189742749,0.5017259265418331,0.5,5.0
0.2219540189742749,0.5022301918287903,0.5,5.0
0.2719540189742749,0.502735548447846,0.5,5.0
0.3219540189742749,0.5032419998923797,0.5,5.0
0.3719540189742749,0.5037495496705553,0.5,5.0
0.42195401897427487,0.5042582013053986,0.5,5.0
0.47195401897427486,0.5047679583348756,0.5,5.0
0.5219540189742748,0.5052788243119716,0.5,5.0
0.5719540189742749,0.5057908028047694,0.5,5.0
0.6219540189742749,0.5063038973965301,0.5,5.0
0.671954018974275,0.5068181116857724,0.5,5.0
0.721954018974275,0.5073334492863536,0.5,5.0
0.7719540189742751,0.5078499138275508,0.5,5.0
0.8219540189742751,0.5083675089541427,0.5,5.0
0.8719540189742752,0.5088862383264914,0.5,5.0
0.9219540189742752,0.5094061056206253,0.5,5.0
0.9719540189742752,0.5099271145283226,0.5,5.0
1.0219540189742753,0.510449268757195,0.5,5.0
1.0719540189742753,0.5109725720307717,0.5,5.0
1.1219540189742754,0.5114970280885845,0.5,5.0
1.1719540189742754,0.5120226406862534,0.5,5.0
1.2219540189742755,0.5125494135955717,0.5,5.0
1.2719540189742755,0.5130773506045937,0.5,5.0
1.3219540189742756,0.5136064555177206,0.5,5.0
1.3719540189742756,0.5141367321557887,0.5,5.0
1.4219540189742756,0.5146681843561576,0.5,5.0
1.4719540189742757,0.5152008159727984,0.5,5.0
1.5219540189742757,0.5157346308763836,0.5,5.0
1.5719540189742758,0.5162696329543763,0.5,5.0
1.6219540189742758,0.5168058261111212,0.5,5.0
1.6719540189742759,0.5173432142679353,0.5,5.0
1.721954018974276,0.5178818013631995,0.5,5.0
1.771954018974276,0.5184215913524509,0.5,5.0
1.821954018974276,0.5189625882084756,0.5,5.0
1.871954018974276,0.519504795921402,0.5,5.0
1.921954018974276,0.5200482184987946,0.5,5.0
1.9719540189742761,0.5205928599657488,0.5,5.0
2.021954018974276,0.5211387243649861,0.5,5.0
2.071954018974276,0.52168581575695,0.5,5.0
2.1219540189742756,0.5222341382199022,0.5,5.0
2.1719540189742754,0.5227836958500196,0.5,5.0
2.2219540189742752,0.5233344927614924,0.5,5.0
2.271954018974275,0.523886533086622,0.5,5.0
2.321954018974275,0.5244398209759205,0.5,5.0
2.3719540189742747,0.5249943605982095,0.5,5.0
2.4219540189742745,0.5255501561407212,0.5,5.0
2.4719540189742744,0.5261072118091988,0.5,5.0
2.521954018974274,0.5266655318279984,0.5,5.0
2.571954018974274,0.5272251204401907,0.5,5.0
2.621954018974274,0.5277859819076646,0.5,5.0
2.6719540189742736,0.5283481205112305,0.5,5.0
2.7219540189742735,0.5289115405507244,0.5,5.0
2.7719540189742733,0.5294762463451133,0.5,5.0
2.821954018974273,0.5300422422326001,0.5,5.0
2.871954018974273,0.5306095325707307,0.5,5.0
2.9219540189742728,0.5311781217365008,0.5,5.0
2.9719540189742726,0.5317480141264633,0.5,5.0
3.0219540189742724,0.5323192141568374,0.5,5.0
3.0719540189742722,0.5328917262636171,0.5,5.0
3.121954018974272,0.5334655549026818,0.5,5.0
3.171954018974272,0.5340407045499062,0.5,5.0
3.2219540189742717,0.5346171797012722,0.5,5.0
3.2719540189742715,0.5351949848729809,0.5,5.0
3.3219540189742713,0.5357741246015654,0.5,5.0
3.371954018974271,0.5363546034440042,0.5,5.0
3.421954018974271,0.536936425977836,0.5,5.0
3.471954018974271,0.5375195968012744,0.5,5.0
3.5219540189742706,0.5381041205333241,0.5,5.0
3.5719540189742705,0.5386900018138974,0.5,5.0
3.6219540189742703,0.5392772453039315,0.5,5.0
3.67195401897427,0.5398658556855073,0.5,5.0
3.72195401897427,0.5404558376619677,0.5,5.0
3.7719540189742697,0.541047195958038,0.5,5.0
3.8219540189742696,0.541639935319946,0.5,5.0
3.8719540189742694,0.5422340605155442,0.5,5.0
3.921954018974269,0.5428295763344314,0.5,5.0
3.971954018974269,0.5434264875880759,0.5,5.0
4.021954018974269,0.5440247991099396,0.5,5.0
4.071954018974269,0.5446245157556028,0.5,5.0
4.121954018974269,0.5452256424028894,0.5,5.0
4.171954018974269,0.545828183951994,0.5,5.0
4.221954018974269,0.5464321453256085,0.5,5.0
4.271954018974268,0.5470375314690509,0.5,5.0
4.321954018974268,0.5476443473503938,0.5,5.0
4.371954018974268,0.5482525979605948,0.5,5.0
4.421954018974268,0.5488622883136269,0.5,5.0
4.471954018974268,0.5494734234466105,0.5,5.0
4.5219540189742675,0.5500860084199458,0.5,5.0
4.571954018974267,0.5507000483174465,0.5,5.0
4.621954018974267,0.5513155482464738,0.5,5.0
4.671954018974267,0.5519325133380724,0.5,5.0
4.721954018974267,0.5525509487471062,0.5,5.0
4.771954018974267,0.5531708596523958,0.5,5.0
4.8219540189742665,0.5537922512568563,0.5,5.0
4.871954018974266,0.5544151287876369,0.5,5.0
4.921954018974266,0.5550394974962606,0.5,5.0
4.971954018974266,0.5556653626587652,0.5,5.0
5.021954018974266,0.5562927295758454,0.5,5.0
5.071954018974266,0.5569216035729958,0.5,5.0
5.121954018974265,0.5575519900006548,0.5,5.0
5.171954018974265,0.5581838942343496,0.5,5.0
5.221954018974265,0.5588173216748419,0.5,5.0
5.271954018974265,0.5594522777482753,0.5,5.0
5.321954018974265,0.5600887679063231,0.5,5.0
5.3719540189742645,0.560726797626337,0.5,5.0
5.421954018974264,0.5613663724114979,0.5,5.0
5.471954018974264,0.5620074977909661,0.5,5.0
5.521954018974264,0.5626501793200342,0.5,5.0
5.571954018974264,0.5632944225802801,0.5,5.0
5.621954018974264,0.5639402331797208,0.5,5.0
5.671954018974263,0.5645876167529685,0.5,5.0
5.721954018974263,0.565236578961387,0.5,5.0
5.771954018974263,0.5658871254932486,0.5,5.0
5.821954018974263,0.5665392620638933,0.5,5.0
5.871954018974263,0.5671929944158884,0.5,5.0
5.9219540189742625,0.5678483283191899,0.5,5.0
5.971954018974262,0.5685052695713034,0.5,5.0
6.021954018974262,0.5691638239974486,0.5,5.0
6.071954018974262,0.5698239974507225,0.5,5.0
6.121954018974262,0.5704857958122659,0.5,5.0
6.171954018974262,0.5711492249914293,0.5,5.0
6.2219540189742615,0.571814290925941,0.5,5.0
6.271954018974261,0.5724809995820764,0.5,5.0
6.321954018974261,0.5731493569548279,0.5,5.0
6.371954018974261,0.5738193690680764,0.5,5.0
6.421954018974261,0.5744910419747641,0.5,5.0
6.471954018974261,0.5751643817570682,0.5,5.0
6.52195401897426,0.5758393945265764,0.5,5.0
6.57195401897426,0.5765160864244631,0.5,5.0
6.62195401897426,0.5771944636216667,0.5,5.0
6.67195401897426,0.5778745323190693,0.5,5.0
6.72195401897426,0.578556298747676,0.5,5.0
6.7719540189742595,0.5792397691687973,0.5,5.0
6.821954018974259,0.5799249498742312,0.5,5.0
6.871954018974259,0.5806118471864476,0.5,5.0
6.921954018974259,0.5813004674587741,0.5,5.0
6.971954018974259,0.5819908170755819,0.5,5.0
7.021954018974259,0.5826829024524748,0.5,5.0
7.0719540189742585,0.5833767300364783,0.5,5.0
7.121954018974258,0.5840723063062304,0.5,5.0
7.171954018974258,0.5847696377721741,0.5,5.0
7.221954018974258,0.5854687309767508,0.5,5.0
7.271954018974258,0.5861695924945955,0.5,5.0
7.321954018974258,0.5868722289327333,0.5,5.0
7.371954018974257,0.5875766469307768,0.5,5.0
7.421954018974257,0.5882828531611264,0.5,5.0
7.471954018974257,0.58899085432917,0.5,5.0
7.521954018974257,0.589700657173486,0.5,5.0
7.571954018974257,0.5904122684660467,0.5,5.0
7.6219540189742565,0.5911256950124236,0.5,5.0
7.671954018974256,0.5918409436519942,0.5,5.0
7.721954018974256,0.5925580212581503,0.5,5.0
7.771954018974256,0.5932769347385072,0.5,5.0
7.821954018974256,0.5939976910351158,0.5,5.0
7.871954018974256,0.594720297124675,0.5,5.0
7.921954018974255,0.5954447600187462,0.5,5.0
7.971954018974255,0.5961710867639696,0.5,5.0
8.021954018974256,0.5968992844422812,0.5,5.0
8.071954018974257,0.5976293601711328,0.5,5.0
8.121954018974257,0.5983613211037119,0.5,5.0
8.171954018974258,0.5990951744291652,0.5,5.0
8.221954018974259,0.599830927372822,0.5,5.0
8.27195401897426,0.6005685871964203,0.5,5.0
8.32195401897426,0.6013081611983343,0.5,5.0
8.371954018974261,0.6020496567138034,0.5,5.0
8.421954018974262,0.6027930811151632,0.5,5.0
8.471954018974262,0.6035384418120779,0.5,5.0
8.521954018974263,0.6042857462517752,0.5,5.0
8.571954018974264,0.6050350019192816,0.5,5.0
8.621954018974264,0.6057862163376608,0.5,5.0
8.671954018974265,0.6065393970682534,0.5,5.0
8.721954018974266,0.607294551710918,0.5,5.0
8.771954018974267,0.6080516879042744,0.5,5.0
8.821954018974267,0.6088108133259494,0.5,5.0
8.871954018974268,0.609571935692823,0.5,5.0
8.921954018974269,0.6103350627612772,0.5,5.0
8.97195401897427,0.6111002023274474,0.5,5.0
9.02195401897427,0.6118673622274743,0.5,5.0
9.071954018974271,0.6126365503377585,0.5,5.0
9.121954018974272,0.6134077745752172,0.5,5.0
9.171954018974272,0.6141810428975424,0.5,5.0
9.221954018974273,0.614956363303461,0.5,5.0
9.271954018974274,0.6157337438329976,0.5,5.0
9.321954018974274,0.6165131925677384,0.5,5.0
9.371954018974275,0.6172947176310977,0.5,5.0
9.421954018974276,0.6180783271885861,0.5,5.0
9.471954018974277,0.6188640294480813,0.5,5.0
9.521954018974277,0.6196518326601,0.5,5.0
9.571954018974278,0.6204417451180732,0.5,5.0
9.621954018974279,0.6212337751586219,0.5,5.0
9.67195401897428,0.622027931161837,0.5,5.0
9.72195401897428,0.6228242215515594,0.5,5.0
9.77195401897428,0.6236226547956634,0.5,5.0
9.821954018974282,0.6244232394063421,0.5,5.0
9.871954018974282,0.625225983940395,0.5,5.0
9.921954018974283,0.626030896999517,0.5,5.0
9.971954018974284,0.6268379872305913,0.5,5.0
10.021954018974284,0.627647263325983,0.5,5.0
10.071954018974285,0.628458734023836,0.5,5.0
10.121954018974286,0.6292724081083715,0.5,5.0
10.171954018974287,0.6300882944101891,0.5,5.0
10.221954018974287,0.6309064018065705,0.5,5.0
10.271954018974288,0.6317267392217855,0.5,5.0
10.321954018974289,0.6325493156273996,0.5,5.0
10.37195401897429,0.6333741400425852,0.5,5.0
10.42195401897429,0.6342012215344345,0.5,5.0
10.47195401897429,0.635030569218275,0.5,5.0
10.521954018974292,0.6358621922579877,0.5,5.0
10.571954018974292,0.636696099866327,0.5,5.0
10.621954018974293,0.6375323013052444,0.5,5.0
10.671954018974294,0.6383708058862138,0.5,5.0
10.721954018974294,0.6392116229705594,0.5,5.0
10.771954018974295,0.640054761969787,0.5,5.0
10.821954018974296,0.6409002323459164,0.5,5.0
10.871954018974296,0.6417480436118185,0.5,5.0
10.921954018974297,0.6425982053315529,0.5,5.0
10.971954018974298,0.6434507271207099,0.5,5.0
11.021954018974299,0.6443056186467543,0.5,5.0
11.0719540189743,0.645162889629372,0.5,5.0
11.1219540189743,0.6460225498408197,0.5,5.0
11.1719540189743,0.6468846091062775,0.5,5.0
11.221954018974301,0.6477490773042033,0.5,5.0
11.271954018974302,0.6486159643666913,0.5,5.0
11.321954018974303,0.6494852802798329,0.5,5.0
11.371954018974304,0.6503570350840798,0.5,5.0
11.421954018974304,0.6512312388746117,0.5,5.0
11.471954018974305,0.6521079018017045,0.5,5.0
11.521954018974306,0.6529870340711043,0.5,5.0
11.571954018974306,0.6538686459444016,0.5,5.0
11.621954018974307,0.6547527477394111,0.5,5.0
11.671954018974308,0.6556393498305524,0.5,5.0
11.721954018974309,0.6565284626492354,0.5,5.0
11.77195401897431,0.6574200966842475,0.5,5.0
11.82195401897431,0.6583142624821453,0.5,5.0
11.87195401897431,0.6592109706476481,0.5,5.0
11.921954018974311,0.6601102318440358,0.5,5.0
11.971954018974312,0.6610120567935491,0.5,5.0
12.021954018974313,0.6619164562777936,0.5,5.0
12.071954018974314,0.6628234411381468,0.5,5.0
12.121954018974314,0.6637330222761688,0.5,5.0
12.171954018974315,0.6646452106540157,0.5,5.0
12.221954018974316,0.6655600172948575,0.5,5.0
12.271954018974316,0.6664774532832979,0.5,5.0
12.321954018974317,0.6673975297657992,0.5,5.0
12.371954018974318,0.6683202579511096,0.5,5.0
12.421954018974319,0.6692456491106941,0.5,5.0
12.47195401897432,0.6701737145791692,0.5,5.0
12.52195401897432,0.6711044657547415,0.5,5.0
12.57195401897432,0.6720379140996493,0.5,5.0
12.621954018974321,0.6729740711406081,0.5,5.0
12.671954018974322,0.6739129484692601,0.5,5.0
12.721954018974323,0.6748545577426266,0.5,5.0
12.771954018974323,0.6757989106835653,0.5,5.0
12.821954018974324,0.6767460190812306,0.5,5.0
12.871954018974325,0.6776958947915376,0.5,5.0
12.921954018974326,0.6786485497376309,0.5,5.0
12.971954018974326,0.6796039959103564,0.5,5.0
13.021954018974327,0.6805622453687372,0.5,5.0
13.071954018974328,0.6815233102404542,0.5,5.0
13.121954018974328,0.6824872027223297,0.5,5.0
13.17195401897433,0.6834539350808156,0.5,5.0
13.22195401897433,0.6844235196524862,0.5,5.0
13.27195401897433,0.6853959688445336,0.5,5.0
13.321954018974331,0.6863712951352693,0.5,5.0
13.371954018974332,0.6873495110746283,0.5,5.0
13.421954018974333,0.6883306292846785,0.5,5.0
13.471954018974333,0.6893146624601341,0.5,5.0
13.521954018974334,0.690301623368873,0.5,5.0
13.571954018974335,0.6912915248524595,0.5,5.0
13.621954018974336,0.6922843798266702,0.5,5.0
13.671954018974336,0.6932802012820257,0.5,5.0
13.721954018974337,0.6942790022843255,0.5,5.0
13.771954018974338,0.6952807959751887,0.5,5.0
13.821954018974338,0.6962855955725982,0.5,5.0
13.871954018974339,0.6972934143714508,0.5,5.0
13.92195401897434,0.6983042657441105,0.5,5.0
13.97195401897434,0.6993181631409682,0.5,5.0
14.021954018974341,0.7003351200910046,0.5,5.0
14.071954018974342,0.7013551502023593,0.5,5.0
14.121954018974343,0.7023782671629037,0.5,5.0
14.171954018974343,0.7034044847408201,0.5,5.0
14.221954018974344,0.7044338167851838,0.5,5.0
14.271954018974345,0.7054662772265529,0.5,5.0
14.321954018974346,0.7065018800775608,0.5,5.0
14.371954018974346,0.7075406394335151,0.5,5.0
14.421954018974347,0.7085825694730018,0.5,5.0
14.471954018974348,0.7096276844584937,0.5,5.0
14.521954018974348,0.7106759987369652,0.5,5.0
14.571954018974349,0.7117275267405121,0.5,5.0
14.62195401897435,0.7127822829869764,0.5,5.0
14.67195401897435,0.7138402820805774,0.5,5.0
14.721954018974351,0.714901538712547,0.5,5.0
14.771954018974352,0.7159660676617725,0.5,5.0
14.821954018974353,0.717033883795443,0.5,5.0
14.871954018974353,0.7181050020697028,0.5,5.0
14.921954018974354,0.7191794375303103,0.5,5.0
14.971954018974355,0.7202572053133024,0.5,5.0
15.021954018974355,0.7213383206456648,0.5,5.0
15.071954018974356,0.7224227988460088,0.5,5.0
15.121954018974357,0.723510655325253,0.5,5.0
15.171954018974358,0.7246019055873126,0.5,5.0
15.221954018974358,0.7256965652297931,0.5,5.0
15.271954018974359,0.7267946499446913,0.5,5.0
15.32195401897436,0.7278961755191024,0.5,5.0
15.37195401897436,0.7290011578359327,0.5,5.0
15.421954018974361,0.7301096128746197,0.5,5.0
15.471954018974362,0.7312215567118581,0.5,5.0
15.521954018974363,0.7323370055223317,0.5,5.0
15.571954018974363,0.7334559755794534,0.5,5.0
15.621954018974364,0.7345784832561101,0.5,5.0
15.671954018974365,0.7357045450254156,0.5,5.0
15.721954018974365,0.7368341774614696,0.5,5.0
15.771954018974366,0.7379673972401238,0.5,5.0
15.821954018974367,0.7391042211397548,0.5,5.0
15.871954018974368,0.740244666042044,0.5,5.0
15.921954018974368,0.7413887489327644,0.5,5.0
15.971954018974369,0.7425364869025753,0.5,5.0
16.02195401897437,0.7436878971478232,0.5,5.0
16.07195401897437,0.7448429969713503,0.5,5.0
16.12195401897437,0.7460018037833106,0.5,5.0
16.171954018974372,0.7471643351019936,0.5,5.0
16.221954018974373,0.748330608554655,0.5,5.0
16.271954018974373,0.7495006418783551,0.5,5.0
16.321954018974374,0.7506744529208048,0.5,5.0
16.371954018974375,0.7518520596412205,0.5,5.0
16.421954018974375,0.7530334801111848,0.5,5.0
16.471954018974376,0.7542187325155167,0.5,5.0
16.521954018974377,0.7554078351531497,0.5,5.0
16.571954018974377,0.7566008064380169,0.5,5.0
16.621954018974378,0.7577976648999453,0.5,5.0
16.67195401897438,0.7589984291855584,0.5,5.0
16.72195401897438,0.7602031180591863,0.5,5.0
16.77195401897438,0.7614117504037851,0.5,5.0
16.82195401897438,0.7626243452218644,0.5,5.0
16.87195401897438,0.7638409216364236,0.5,5.0
16.921954018974382,0.7650614988918968,0.5,5.0
16.971954018974383,0.7662860963551065,0.5,5.0
17.021954018974384,0.7675147335162263,0.5,5.0
17.071954018974385,0.768747429989753,0.5,5.0
17.121954018974385,0.7699842055154865,0.5,5.0
17.171954018974386,0.7712250799595207,0.5,5.0
17.221954018974387,0.7724700733152423,0.5,5.0
17.271954018974387,0.7737192057043396,0.5,5.0
17.321954018974388,0.7749724973778208,0.5,5.0
17.37195401897439,0.7762299687170418,0.5,5.0
17.42195401897439,0.7774916402347434,0.5,5.0
17.47195401897439,0.7787575325760991,0.5,5.0
17.52195401897439,0.7800276665197723,0.5,5.0
17.57195401897439,0.7813020629789833,0.5,5.0
17.621954018974392,0.7825807430025871,0.5,5.0
17.671954018974393,0.7838637277761609,0.5,5.0
17.721954018974394,0.7851510386231025,0.5,5.0
17.771954018974395,0.7864426970057387,0.5,5.0
17.821954018974395,0.7877387245264441,0.5,5.0
17.871954018974396,0.7890391429287718,0.5,5.0
17.921954018974397,0.7903439740985935,0.5,5.0
17.971954018974397,0.7916532400652516,0.5,5.0
18.021954018974398,0.7929669630027218,0.5,5.0
18.0719540189744,0.7942851652307872,0.5,5.0
18.1219540189744,0.7956078692162233,0.5,5.0
18.1719540189744,0.7969350975739953,0.5,5.0
18.2219540189744,0.7982668730684661,0.5,5.0
18.2719540189744,0.7996032186146166,0.5,5.0
18.321954018974402,0.8009441572792773,0.5,5.0
18.371954018974403,0.8022897122823726,0.5,5.0
18.421954018974404,0.8036399069981766,0.5,5.0
18.471954018974404,0.8049947649565814,0.5,5.0
18.521954018974405,0.806354309844378,0.5,5.0
18.571954018974406,0.8077185655065489,0.5,5.0
18.621954018974407,0.8090875559475744,0.5,5.0
18.671954018974407,0.8104613053327516,0.5,5.0
18.721954018974408,0.8118398379895252,0.5,5.0
18.77195401897441,0.8132231784088328,0.5,5.0
18.82195401897441,0.814611351246463,0.5,5.0
18.87195401897441,0.8160043813244262,0.5,5.0
18.92195401897441,0.8174022936323402,0.5,5.0
18.97195401897441,0.8188051133288285,0.5,5.0
19.021954018974412,0.8202128657429333,0.5,5.0
19.071954018974413,0.8216255763755412,0.5,5.0
19.121954018974414,0.8230432709008252,0.5,5.0
19.171954018974414,0.8244659751676987,0.5,5.0
19.221954018974415,0.825893715201286,0.5,5.0
19.271954018974416,0.827326517204406,0.5,5.0
19.321954018974417,0.828764407559072,0.5,5.0
19.371954018974417,0.8302074128280055,0.5,5.0
19.421954018974418,0.8316555597561658,0.5,5.0
19.47195401897442,0.8331088752722949,0.5,5.0
19.52195401897442,0.834567386490478,0.5,5.0
19.57195401897442,0.8360311207117193,0.5,5.0
19.62195401897442,0.8375001054255341,0.5,5.0
19.67195401897442,0.8389743683115575,0.5,5.0
19.721954018974422,0.8404539372411682,0.5,5.0
19.771954018974423,0.8419388402791301,0.5,5.0
19.821954018974424,0.8434291056852494,0.5,5.0
19.871954018974424,0.8449247619160495,0.5,5.0
19.921954018974425,0.8464258376264624,0.5,5.0
19.971954018974426,0.8479323616715381,0.5,5.0
20.0,0.8487797965634019,0.5,5.0
