time,host,parasite,resource,scenario,boundary_specificity
34.11320176291962,2.2344727077551068,4.753823544759789,0.15118775618214572,open_boundary,0.0
34.213201762919624,2.2297913510494887,4.776877799768495,0.15076439477932002,open_boundary,0.0
34.313201762919626,2.2250878942453145,4.799929140144379,0.15034376180004094,open_boundary,0.0
34.41320176291963,2.2203627006356452,4.822977105943292,0.14992583613998886,open_boundary,0.0
34.51320176291963,2.215616131353559,4.846021240476482,0.1495105968765548,open_boundary,0.0
34.61320176291963,2.210848545362718,4.869061090311975,0.14909802326731394,open_boundary,0.0
34.71320176291963,2.206060299448417,4.892096205275545,0.14868809474850758,open_boundary,0.0
34.81320176291963,2.2012517482091094,4.915126138451274,0.1482807909335335,open_boundary,0.0
34.913201762919634,2.196423244048397,4.938150446181733,0.14787609161144513,open_boundary,0.0
35.013201762919635,2.1915751371674808,4.961168688067758,0.1474739767454594,open_boundary,0.0
35.11320176291964,2.1867077755580646,4.984180426967866,0.1470744264714734,open_boundary,0.0
35.21320176291964,2.181821504995697,5.007185228997283,0.14667742109659004,open_boundary,0.0
35.31320176291964,2.176916669033553,5.030182663526617,0.1462829410976526,open_boundary,0.0
35.41320176291964,2.1719936089966407,5.053172303180166,0.14589096711978836,open_boundary,0.0
35.51320176291964,2.1670526639764316,5.076153723833885,0.1455014799749613,open_boundary,0.0
35.613201762919644,2.1620941708258985,5.099126504612994,0.14511446064053418,open_boundary,0.0
35.713201762919645,2.1571184641549626,5.122090227889266,0.14472989025783964,open_boundary,0.0
35.81320176291965,2.1521258763263353,5.145044479277968,0.14434775013076065,open_boundary,0.0
35.91320176291965,2.147116737451754,5.167988847634493,0.14396802172432038,open_boundary,0.0
36.01320176291965,2.142091375388596,5.190922925050661,0.1435906866632814,open_boundary,0.0
36.11320176291965,2.137050115736874,5.213846306850725,0.14321572673075414,open_boundary,0.0
36.21320176291965,2.1319932818365963,5.2367585915870505,0.1428431238668151,open_boundary,0.0
36.313201762919654,2.12692119476549,5.259659381035522,0.14247286016713437,open_boundary,0.0
36.413201762919655,2.1218341733370796,5.282548280190641,0.14210491788161264,open_boundary,0.0
36.51320176291966,2.1167325340991154,5.30542489726034,0.14173927941302786,open_boundary,0.0
36.61320176291966,2.111616591332339,5.328288843660527,0.1413759273156913,open_boundary,0.0
36.71320176291966,2.1064866570495866,5.351139734009344,0.14101484429411337,open_boundary,0.0
36.81320176291966,2.1013430409952214,5.373977186121166,0.14065601320167892,open_boundary,0.0
36.91320176291966,2.096186050644884,5.396800821000336,0.1402994170393321,open_boundary,0.0
37.013201762919664,2.0910159912055617,5.419610262834645,0.1399450389542709,open_boundary,0.0
37.113201762919665,2.085833165615962,5.44240513898856,0.13959286223865136,open_boundary,0.0
37.21320176291967,2.0806378745471936,5.465185079996209,0.1392428703283012,open_boundary,0.0
37.31320176291967,2.0754304164037407,5.487949719554127,0.13889504680144332,open_boundary,0.0
37.41320176291967,2.0702110873247275,5.51069869451377,0.13854937537742862,open_boundary,0.0
37.51320176291967,2.0649801811854673,5.533431644873796,0.13820583991547872,open_boundary,0.0
37.61320176291967,2.0597379895992898,5.556148213772134,0.13786442441343807,open_boundary,0.0
37.713201762919674,2.0544848019196396,5.578848047477819,0.13752511300653578,open_boundary,0.0
37.813201762919675,2.049220905242443,5.601530795382633,0.13718788996615675,open_boundary,0.0
37.91320176291968,2.0439465844087317,5.6241961099925275,0.13685273969862288,open_boundary,0.0
38.01320176291968,2.038662122007527,5.646843646918847,0.1365196467439833,open_boundary,0.0
38.11320176291968,2.033367798378967,5.669473064869355,0.13618859577481435,open_boundary,0.0
38.21320176291968,2.0280638916176814,5.692084025639073,0.13585957159502915,open_boundary,0.0
38.31320176291968,2.022750677576404,5.714676194100921,0.13553255913869647,open_boundary,0.0
38.413201762919684,2.0174284298698186,5.737249238196192,0.13520754346886912,open_boundary,0.0
38.513201762919685,2.01209741987863,5.7598028289248315,0.13488450977642183,open_boundary,0.0
38.61320176291969,2.006757916753859,5.782336640335558,0.13456344337889845,open_boundary,0.0
38.71320176291969,2.001410187421357,5.804850349515804,0.13424432971936856,open_boundary,0.0
38.81320176291969,1.9960544965865281,5.827343636581503,0.13392715436529343,open_boundary,0.0
38.91320176291969,1.9906911067392614,5.849816184666709,0.13361190300740125,open_boundary,0.0
39.01320176291969,1.9853202781590642,5.872267679913068,0.13329856145857172,open_boundary,0.0
39.113201762919694,1.9799422689203932,5.894697811459129,0.1329871156527297,open_boundary,0.0
39.213201762919695,1.9745573348981778,5.917106271429519,0.1326775516437483,open_boundary,0.0
39.3132017629197,1.9691657297735312,5.93949275492397,0.13236985560436093,open_boundary,0.0
39.4132017629197,1.9637677050396445,5.961856960006206,0.1320640138250826,open_boundary,0.0
39.5132017629197,1.9583635100078587,5.984198587692702,0.13176001271314017,open_boundary,0.0
39.6132017629197,1.9529533918139121,6.006517341941304,0.13145783879141196,open_boundary,0.0
39.7132017629197,1.947537595424356,6.0288129296397335,0.1311574786973759,open_boundary,0.0
39.813201762919704,1.9421163636431347,6.051085060593959,0.13085891918206705,open_boundary,0.0
39.913201762919705,1.9366899371183293,6.073333447516455,0.1305621471090437,open_boundary,0.0
40.01320176291971,1.931258554349054,6.0955578060143445,0.1302671494533627,open_boundary,0.0
40.11320176291971,1.9258224516925073,6.117757854577431,0.12997391330056327,open_boundary,0.0
40.21320176291971,1.9203818633711713,6.13993331456612,0.12968242584565978,open_boundary,0.0
40.31320176291971,1.9149370214801535,6.1620839101992395,0.12939267439214325,open_boundary,0.0
40.41320176291971,1.9094881559946697,6.184209368541759,0.12910464635099145,open_boundary,0.0
40.513201762919714,1.9040354947776632,6.206309419492411,0.12881832923968772,open_boundary,0.0
40.613201762919715,1.8985792635875556,6.228383795771218,0.12853371068124836,open_boundary,0.0
40.71320176291972,1.8931196860861266,6.250432232906932,0.12825077840325844,open_boundary,0.0
40.81320176291972,1.8876569838465178,6.272454469224383,0.12796952023691627,open_boundary,0.0
40.91320176291972,1.882191376361358,6.2944502458317455,0.1276899241160862,open_boundary,0.0
41.01320176291972,1.8767230810510056,6.316419306607725,0.12741197807635984,open_boundary,0.0
41.11320176291972,1.871252313271904,6.338361398188664,0.1271356702541255,open_boundary,0.0
41.213201762919724,1.865779286325049,6.360276269955579,0.1268609888856461,open_boundary,0.0
41.313201762919725,1.860304211464561,6.3821636740211165,0.1265879223061451,open_boundary,0.0
41.413201762919726,1.8548272979063611,6.404023365216453,0.12631645894890084,open_boundary,0.0
41.51320176291973,1.8493487528369483,6.425855101078118,0.1260465873443487,open_boundary,0.0
41.61320176291973,1.8438687814222718,6.447658641834757,0.1257782961191916,open_boundary,0.0
41.71320176291973,1.8383875868166974,6.46943375039384,0.1255115739955183,open_boundary,0.0
41.81320176291973,1.8329053701720641,6.491180192328307,0.12524640978992982,open_boundary,0.0
41.91320176291973,1.8274223306468276,6.51289773586316,0.12498279241267363,open_boundary,0.0
42.013201762919735,1.8219386654152885,6.534586151862006,0.12472071086678573,open_boundary,0.0
42.113201762919736,1.8164545696769006,6.556245213813541,0.12446015424724059,open_boundary,0.0
42.21320176291974,1.8109702366656577,6.577874697818005,0.12420111174010871,open_boundary,0.0
42.31320176291974,1.8054858576595556,6.599474382573573,0.12394357262172191,open_boundary,0.0
42.41320176291974,1.8000016219901258,6.621044049362718,0.12368752625784628,open_boundary,0.0
42.51320176291974,1.7945177170520392,6.64258348203853,0.12343296210286263,open_boundary,0.0
42.61320176291974,1.789034328312776,6.664092467010996,0.12317986969895446,open_boundary,0.0
42.713201762919745,1.7835516393223603,6.685570793233249,0.12292823867530352,open_boundary,0.0
42.813201762919746,1.778069831723154,6.7070182521877815,0.12267805874729253,open_boundary,0.0
42.91320176291975,1.7725890852597121,6.728434637872632,0.12242931971571543,open_boundary,0.0
43.01320176291975,1.7671095777886918,6.749819746787541,0.12218201146599489,open_boundary,0.0
43.11320176291975,1.761631485288816,6.771173377920081,0.121936123967407,open_boundary,0.0
43.21320176291975,1.7561549818708875,6.792495332731768,0.12169164727231312,open_boundary,0.0
43.31320176291975,1.7506802397878525,6.813785415144143,0.121448571515399,open_boundary,0.0
43.413201762919755,1.745207429444909,6.835043431524843,0.1212068869129208,open_boundary,0.0
43.513201762919756,1.73973671940966,6.856269190673646,0.12096658376195812,open_boundary,0.0
43.61320176291976,1.7342682764223085,6.877462503808507,0.12072765243967415,open_boundary,0.0
43.71320176291976,1.7288022654058908,6.898623184551579,0.12049008340258253,open_boundary,0.0
43.81320176291976,1.7233388494765471,6.919751048915218,0.1202538671858212,open_boundary,0.0
43.91320176291976,1.7178781899538276,6.940845915287985,0.12001899440243292,open_boundary,0.0
44.01320176291976,1.7124204463710304,6.961907604420634,0.11978545574265259,open_boundary,0.0
44.113201762919765,1.706965776485571,6.982935939412097,0.11955324197320123,open_boundary,0.0
44.213201762919766,1.7015143362893792,7.003930745695465,0.11932234393658658,open_boundary,0.0
44.31320176291977,1.696066280019324,7.024891851023962,0.11909275255041027,open_boundary,0.0
44.41320176291977,1.6906217601676616,7.045819085456924,0.1188644588066815,open_boundary,0.0
44.51320176291977,1.6851809274925074,7.066712281345773,0.1186374537711372,open_boundary,0.0
44.61320176291977,1.6797439310283273,7.087571273319997,0.11841172858256854,open_boundary,0.0
44.71320176291977,1.6743109180964495,7.10839589827313,0.11818727445215385,open_boundary,0.0
44.813201762919775,1.668882034315592,7.129185995348741,0.11796408266279777,open_boundary,0.0
44.913201762919776,1.663457423612406,7.149941405926426,0.11774214456847673,open_boundary,0.0
45.01320176291978,1.6580372282320333,7.170661973607814,0.11752145159359058,open_boundary,0.0
45.11320176291978,1.652621588748674,7.191347544202574,0.11730199523232025,open_boundary,0.0
45.21320176291978,1.6472106440761656,7.211997965714442,0.1170837670479917,open_boundary,0.0
45.31320176291978,1.6418045314785712,7.232613088327253,0.11686675867244573,open_boundary,0.0
45.41320176291978,1.6364033865807723,7.253192764390991,0.11665096180541382,open_boundary,0.0
45.513201762919785,1.631007343379069,7.273736848407855,0.11643636821389994,open_boundary,0.0
45.613201762919786,1.625616534251783,7.294245197018336,0.11622296973156816,open_boundary,0.0
45.71320176291979,1.620231089969863,7.31471766898732,0.11601075825813613,open_boundary,0.0
45.81320176291979,1.6148511397074914,7.335154125190199,0.1157997257587743,open_boundary,0.0
45.91320176291979,1.609476811052689,7.355554428599013,0.1155898642635109,open_boundary,0.0
46.01320176291979,1.6041082300179188,7.375918444268606,0.11538116586664249,open_boundary,0.0
46.11320176291979,1.5987455210506867,7.396246039322808,0.11517362272615032,open_boundary,0.0
46.213201762919795,1.593388807044135,7.4165370829406365,0.11496722706312204,open_boundary,0.0
46.313201762919796,1.5880382093476333,7.4367914463425295,0.11476197116117903,open_boundary,0.0
46.4132017629198,1.5826938477773582,7.457009002776597,0.11455784736590922,open_boundary,0.0
46.5132017629198,1.5773558406268673,7.477189627504904,0.1143548480843053,open_boundary,0.0
46.6132017629198,1.5720243046776616,7.4973331977897795,0.11415296578420824,open_boundary,0.0
46.7132017629198,1.5666993552097372,7.5174395928801525,0.11395219299375625,open_boundary,0.0
46.8132017629198,1.5613811060121245,7.537508693997924,0.11375252230083895,open_boundary,0.0
46.913201762919805,1.5560696693934142,7.557540384324359,0.11355394635255665,open_boundary,0.0
47.013201762919806,1.5507651561922684,7.577534548986525,0.11335645785468507,open_boundary,0.0
47.11320176291981,1.5454676757879162,7.597491075043744,0.11316004957114488,open_boundary,0.0
47.21320176291981,1.5401773361106321,7.6174098514740995,0.11296471432347657,open_boundary,0.0
47.31320176291981,1.5348942436521968,7.637290769160958,0.11277044499032025,open_boundary,0.0
47.41320176291981,1.5296185034763397,7.657133720879539,0.11257723450690038,open_boundary,0.0
47.51320176291981,1.5243502192291598,7.676938601283515,0.11238507586451556,open_boundary,0.0
47.613201762919815,1.5190894931495282,7.696705306891649,0.1121939621100331,open_boundary,0.0
47.713201762919816,1.5138364260794668,7.716433736074469,0.11200388634538858,open_boundary,0.0
47.81320176291982,1.5085911174745046,7.736123789040986,0.11181484172709003,open_boundary,0.0
47.91320176291982,1.5033536654140114,7.755775367825442,0.11162682146572699,open_boundary,0.0
48.01320176291982,1.4981241666115064,7.775388376274104,0.11143981882548429,open_boundary,0.0
48.11320176291982,1.4929027164249404,7.794962720032096,0.11125382712366046,open_boundary,0.0
48.21320176291982,1.4876894088669539,7.814498306530275,0.11106883973019076,open_boundary,0.0
48.313201762919824,1.482484336615106,7.833995044972145,0.11088485006717476,open_boundary,0.0
48.413201762919826,1.4772875910220769,7.853452846320812,0.11070185160840863,open_boundary,0.0
48.51320176291983,1.4720992621258417,7.872871623285992,0.11051983787892164,open_boundary,0.0
48.61320176291983,1.4669194386598146,7.892251290311045,0.11033880245451735,open_boundary,0.0
48.71320176291983,1.4617482080629618,7.911591763560075,0.11015873896131917,open_boundary,0.0
48.81320176291983,1.4565856564898862,7.930892960905053,0.10997964107532013,open_boundary,0.0
48.91320176291983,1.451431868820879,7.950154801913004,0.1098015025219372,open_boundary,0.0
49.013201762919834,1.446286928671938,7.969377207833222,0.10962431707556973,open_boundary,0.0
49.113201762919836,1.4411509184047566,7.988560101584551,0.10944807855916222,open_boundary,0.0
49.21320176291984,1.4360239191366757,8.007703407742692,0.10927278084377123,open_boundary,0.0
49.31320176291984,1.4309060107506038,8.026807052527577,0.10909841784813654,open_boundary,0.0
49.41320176291984,1.4257972719049012,8.045870963790772,0.10892498353825629,open_boundary,0.0
49.51320176291984,1.42069778004323,8.064895071002947,0.10875247192696642,open_boundary,0.0
49.61320176291984,1.415607611404368,8.083879305241378,0.10858087707352392,open_boundary,0.0
49.713201762919844,1.4105268410319851,8.102823599177507,0.10841019308319425,open_boundary,0.0
49.813201762919846,1.405455542784385,8.121727887064552,0.1082404141068426,open_boundary,0.0
49.91320176291985,1.4003937893442073,8.140592104725163,0.10807153434052921,open_boundary,0.0
50.01320176291985,1.3953416522280937,8.159416189539131,0.10790354802510851,open_boundary,0.0
50.11320176291985,1.3902992017963143,8.178200080431143,0.10773644944583209,open_boundary,0.0
50.21320176291985,1.3852665072623558,8.196943717858593,0.10757023293195549,open_boundary,0.0
50.31320176291985,1.3802436367024704,8.215647043799448,0.10740489285634879,open_boundary,0.0
50.413201762919854,1.3752306570651849,8.234310001740152,0.107240423635111,open_boundary,0.0
50.513201762919856,1.3702276341807695,8.252932536663595,0.10707681972718804,open_boundary,0.0
50.61320176291986,1.3652346327706668,8.271514595037127,0.1069140756339944,open_boundary,0.0
50.71320176291986,1.3602517164568786,8.290056124800632,0.10675218589903854,open_boundary,0.0
50.81320176291986,1.3552789477713127,8.308557075354646,0.10659114510755174,open_boundary,0.0
50.91320176291986,1.3503163881650875,8.327017397548527,0.1064309478861207,open_boundary,0.0
51.01320176291986,1.3453640980177939,8.345437043668696,0.10627158890232341,open_boundary,0.0
51.113201762919864,1.3404221366467166,8.363815967426907,0.10611306286436874,open_boundary,0.0
51.213201762919866,1.3354905623160107,8.382154123948588,0.10595536452073936,open_boundary,0.0
51.31320176291987,1.330569432245837,8.400451469761231,0.10579848865983818,open_boundary,0.0
51.41320176291987,1.325658802621453,8.418707962782833,0.10564243010963807,open_boundary,0.0
51.51320176291987,1.3207587286022608,8.436923562310394,0.105487183737335,open_boundary,0.0
51.61320176291987,1.3158692643308108,8.455098229008476,0.1053327444490045,open_boundary,0.0
51.71320176291987,1.3109904629417615,8.473231924897803,0.10517910718926138,open_boundary,0.0
51.813201762919874,1.3061223765707959,8.491324613343927,0.10502626694092278,open_boundary,0.0
51.913201762919876,1.3012650563634913,8.50937625904595,0.10487421872467433,open_boundary,0.0
52.01320176291988,1.2964185524841463,8.52738682802529,0.10472295759873962,open_boundary,0.0
52.11320176291988,1.291582914124561,8.545356287614508,0.10457247865855276,open_boundary,0.0
52.21320176291988,1.2867581895127735,8.563284606446205,0.10442277703643409,open_boundary,0.0
52.31320176291988,1.2819444259217507,8.581171754441947,0.104273847901269,open_boundary,0.0
52.41320176291988,1.277141669678032,8.599017702801266,0.10412568645818983,open_boundary,0.0
52.513201762919884,1.2723499661703295,8.616822423990715,0.10397828794826075,open_boundary,0.0
52.613201762919886,1.2675693598580806,8.63458589173297,0.10383164764816571,open_boundary,0.0
52.71320176291989,1.2627998942799548,8.652308080995992,0.10368576086989938,open_boundary,0.0
52.81320176291989,1.258041612062315,8.669988967982254,0.10354062296046097,open_boundary,0.0
52.91320176291989,1.2532945549276318,8.687628530118012,0.10339622930155103,open_boundary,0.0
53.01320176291989,1.2485587637028506,8.705226746042634,0.10325257530927105,open_boundary,0.0
53.11320176291989,1.2438342783277139,8.72278359559799,0.10310965643382612,open_boundary,0.0
53.213201762919894,1.2391211378630353,8.740299059817904,0.1029674681592302,open_boundary,0.0
53.313201762919896,1.2344193804989276,8.757773120917642,0.10282600600301435,open_boundary,0.0
53.4132017629199,1.2297290435629826,8.77520576228348,0.10268526551593757,open_boundary,0.0
53.5132017629199,1.225050163528406,8.792596968462313,0.10254524228170064,open_boundary,0.0
53.6132017629199,1.2203827760221029,8.809946725151324,0.10240593191666253,open_boundary,0.0
53.7132017629199,1.2157269158327189,8.827255019187717,0.10226733006955936,open_boundary,0.0
53.8132017629199,1.2110826169186304,8.844521838538496,0.10212943242122638,open_boundary,0.0
53.913201762919904,1.2064499124158916,8.861747172290302,0.1019922346843223,open_boundary,0.0
54.013201762919905,1.2018288346461308,8.878931010639317,0.10185573260305633,open_boundary,0.0
54.11320176291991,1.197219415124401,8.89607334488121,0.10171992195291787,open_boundary,0.0
54.21320176291991,1.192621684566984,8.913174167401149,0.10158479854040868,open_boundary,0.0
54.31320176291991,1.188035672899144,8.930233471663868,0.10145035820277759,open_boundary,0.0
54.41320176291991,1.1834614092628377,8.947251252203788,0.10131659680775784,open_boundary,0.0
54.51320176291991,1.1788989220243742,8.964227504615195,0.10118351025330671,open_boundary,0.0
54.613201762919914,1.174348238782028,8.981162225542475,0.10105109446734781,open_boundary,0.0
54.713201762919915,1.1698093863736059,8.998055412670404,0.10091934540751565,open_boundary,0.0
54.81320176291992,1.1652823908839638,9.014907064714498,0.10078825906090279,open_boundary,0.0
54.91320176291992,1.1607672776524796,9.031717181411416,0.10065783144380916,open_boundary,0.0
55.01320176291992,1.1562640712804755,9.048485763509419,0.10052805860149401,open_boundary,0.0
55.11320176291992,1.1517727956385948,9.065212812758883,0.10039893660792996,open_boundary,0.0
55.21320176291992,1.1472934738741314,9.081898331902877,0.10027046156555956,open_boundary,0.0
55.313201762919924,1.1428261284183105,9.098542324667786,0.10014262960505395,open_boundary,0.0
55.413201762919925,1.1383707809935237,9.115144795753992,0.10001543688507401,open_boundary,0.0
55.51320176291993,1.133927452620516,9.131705750826619,0.09988887959203364,open_boundary,0.0
55.61320176291993,1.1294961636255263,9.148225196506324,0.09976295393986524,open_boundary,0.0
55.71320176291993,1.1250769336473796,9.16470314036015,0.09963765616978743,open_boundary,0.0
55.81320176291993,1.120669781644534,9.181139590892425,0.09951298255007503,open_boundary,0.0
55.91320176291993,1.116274725902079,9.197534557535732,0.0993889293758311,open_boundary,0.0
56.013201762919934,1.1118917840386886,9.213888050641922,0.0992654929687612,open_boundary,0.0
56.113201762919935,1.1075209730135251,9.230200081473178,0.09914266967694955,open_boundary,0.0
56.21320176291994,1.1031623091330995,9.246470662193154,0.09902045587463772,open_boundary,0.0
56.31320176291994,1.0988158080580828,9.262699805858148,0.09889884796200495,open_boundary,0.0
56.41320176291994,1.0944814848100708,9.278887526408337,0.09877784236495078,open_boundary,0.0
56.51320176291994,1.0901593537783045,9.295033838659073,0.09865743553487968,open_boundary,0.0
56.61320176291994,1.0858494287263418,9.311138758292225,0.09853762394848764,open_boundary,0.0
56.713201762919944,1.0815517227986844,9.327202301847578,0.09841840410755073,open_boundary,0.0
56.813201762919945,1.077266248527358,9.343224486714288,0.09829977253871582,open_boundary,0.0
