time,monomer,product,memory,water_activity,scenario
86.71903534965153,0.27327661197835146,0.19865329303297016,0.7859202635649724,0.7675934745974679,steady_wet
86.91903534965154,0.28605481922272114,0.19154430756487262,0.7806441867052017,0.830371682734473,steady_wet
87.11903534965154,0.2999653545033143,0.1840214322928506,0.7740184030210758,0.8850150436018073,steady_wet
87.31903534965154,0.3147177019819881,0.17626591780031012,0.7662342959382037,0.9301780563039932,steady_wet
87.51903534965155,0.3299892345308206,0.16846343709034203,0.7575102060123496,0.9647486575808547,steady_wet
87.71903534965155,0.34542679480489646,0.16080137146777912,0.748083264432636,0.9878756044957138,steady_wet
87.91903534965155,0.3606494246155859,0.15346668184292286,0.73820135738037,0.998989434861586,steady_wet
88.11903534965155,0.3752534316817398,0.14664378228526725,0.7281156473208625,0.9978164892901775,steady_wet
88.31903534965156,0.3888210374411112,0.14051172004093354,0.7180739444565626,0.9843856495942396,steady_wet
88.51903534965156,0.4009335718063753,0.13524003909273347,0.7083150747536294,0.9590276276214853,steady_wet
88.71903534965156,0.41118950316949354,0.13098298756324292,0.6990642533579956,0.9223668220313346,steady_wet
88.91903534965157,0.41922654179144847,0.12787220026866547,0.6905293642611674,0.8753059435276598,steady_wet
89.11903534965157,0.42474580571289466,0.12600855742126227,0.6828979829293809,0.8190037871253142,steady_wet
89.31903534965157,0.4275349202392108,0.12545443271486198,0.6763349630861727,0.7548466987710778,steady_wet
89.51903534965157,0.4274863475996748,0.12622781093314872,0.6709804356974043,0.6844144389053892,steady_wet
89.71903534965158,0.42460754910935344,0.12829962919690846,0.6669481212581075,0.6094412835174162,steady_wet
89.91903534965158,0.4190208444686106,0.13159515046808834,0.6643239142806404,0.5317733205144554,steady_wet
90.11903534965158,0.4109527686885812,0.1359993478932496,0.6631647420770311,0.4533229929108164,steady_wet
90.31903534965159,0.40071476688479524,0.14136542276286845,0.6634977182806093,0.37602200813382525,steady_wet
90.51903534965159,0.3886785864391876,0.14752497258056582,0.6653196071866365,0.30177377297593755,steady_wet
90.71903534965159,0.3752503131090876,0.15429814151547305,0.6685966000524055,0.23240652540251266,steady_wet
90.9190353496516,0.36084660492476783,0.16150232995231933,0.673264394555909,0.1696283172655097,steady_wet
91.1190353496516,0.3458755854928959,0.1689585758816408,0.6792285753990023,0.11498495639817802,steady_wet
91.3190353496516,0.3307235012023755,0.17649534953835505,0.6863653209559515,0.06982194369599859,steady_wet
91.5190353496516,0.3157470194857566,0.18395005003094173,0.6945225026320693,0.0352513424191368,steady_wet
91.7190353496516,0.3012701838752206,0.19116885929144536,0.7035212890764062,0.012124395504281238,steady_wet
91.91903534965161,0.2875846067978087,0.19800577278419876,0.7131584035398835,0.001010565138412578,steady_wet
92.11903534965161,0.27495141039820414,0.20432161765438664,0.7232091978609236,0.0021835107098246986,steady_wet
92.31903534965161,0.2636036048006919,0.20998373622453326,0.7334316926251205,0.015614350405766086,steady_wet
92.51903534965162,0.25374791040040207,0.21486680191336252,0.7435716861651122,0.04097237237852375,steady_wet
92.71903534965162,0.24556540253640605,0.21885498098406925,0.7533689560359504,0.07763317796867769,steady_wet
92.91903534965162,0.23921072965050902,0.22184538437221415,0.7625644708513288,0.12469405647235537,steady_wet
93.11903534965163,0.23480999517321477,0.2237524956933394,0.7709084078444479,0.18099621287470352,steady_wet
93.31903534965163,0.232457670861956,0.2245130452852024,0.7781686462415017,0.24515330122894202,steady_wet
93.51903534965163,0.23221309706551144,0.2240906607517648,0.7841392955170303,0.3155855610946322,steady_wet
93.71903534965163,0.2340971974669081,0.2224795940634408,0.7886487388959528,0.3905587164826062,steady_wet
93.91903534965164,0.2380899779328845,0.2197069218535571,0.7915666423634846,0.4682266794855676,steady_wet
94.11903534965164,0.24412919986912734,0.2158328322032774,0.7928094091431679,0.5466770070892065,steady_wet
94.31903534965164,0.2521103560607605,0.210948911235702,0.7923436521521715,0.6239779918661971,steady_wet
94.51903534965165,0.26188779494469905,0.20517466489439168,0.7901874053485978,0.6982262270240835,steady_wet
94.71903534965165,0.27327661197835584,0.19865278403176373,0.7864089822197661,0.7675934745975068,steady_wet
94.91903534965165,0.2860548192227264,0.19154382240694767,0.7811235914692849,0.8303716827345076,steady_wet
95.11903534965165,0.2999653545033202,0.18402097149077318,0.7744880085715999,0.8850150436018367,steady_wet
95.31903534965166,0.3147177019819945,0.17626548144256823,0.7666937515473665,0.9301780563040132,steady_wet
95.51903534965166,0.3299892345308273,0.16846302486948153,0.757959300983696,0.9647486575808717,steady_wet
95.71903534965166,0.3454267948049033,0.16080098272354196,0.7485219286447401,0.9878756044957222,steady_wet
95.91903534965167,0.36064942461559263,0.1534663156154456,0.7386296573905722,0.9989894348615889,steady_wet
96.0,0.366659363478475,0.15063234148783228,0.7345530117565234,1.0,steady_wet
0.0,1.0,0.01,0.01,1.0,fast_cycle
0.012404647425920007,0.9970329807317394,0.011455616006793701,0.010044972344620975,0.9996203760181979,fast_cycle
0.06240464742592001,0.985126616254452,0.017284677367683746,0.010307530861764601,0.9904218387239903,fast_cycle
0.11240464742592002,0.9728950575060251,0.02325905343781789,0.010701386646567272,0.9691474881436304,fast_cycle
0.16240464742592003,0.9598520045067044,0.029623645809803627,0.01123270343396333,0.9363211693939285,fast_cycle
0.21240464742592002,0.9455977825220829,0.03657998395708376,0.011912749073775278,0.8927511753868083,fast_cycle
0.26240464742592,0.9298325089387348,0.044279878846916206,0.012756858022140667,0.8395103439752444,fast_cycle
0.31240464742592,0.912366224933606,0.052820602199773206,0.013783273194383557,0.7779096411247789,fast_cycle
0.36240464742592,0.8931236380815785,0.06224271634882092,0.015011912249151108,0.7094658805806019,fast_cycle
0.41240464742592,0.8721418932814184,0.0725312985486314,0.016463122156752517,0.6358643748791291,fast_cycle
0.46240464742591997,0.849560904602823,0.08362075921500368,0.018156494749912985,0.5589174373601233,fast_cycle
0.51240464742592,0.8256070098116461,0.09540285872606884,0.02010981280951674,0.48051975699754745,fast_cycle
0.56240464742592,0.8005717689731847,0.10773701991300952,0.022338181765100593,0.4026017448689118,fast_cycle
0.61240464742592,0.7747883793961167,0.12046172839836283,0.024853379642161118,0.32708200102787977,fast_cycle
0.6624046474259201,0.7486083063886723,0.13340576418481007,0.027663432527868695,0.25582007220347797,fast_cycle
0.7124046474259201,0.7223803699959168,0.1463981946905073,0.030772399804440485,0.19057066358814528,fast_cycle
0.7624046474259202,0.6964338393240838,0.15927640301871876,0.034180336716582375,0.1329404321723634,fast_cycle
0.8124046474259202,0.671066276485325,0.1718918230148578,0.03788339340863391,0.0843484255173611,fast_cycle
0.8624046474259203,0.6465361296163441,0.18411341297030917,0.04187400915424745,0.045991140094608696,fast_cycle
0.9124046474259203,0.62305952068383,0.19582916418541144,0.04614116628673284,0.01881305957174645,fast_cycle
0.9624046474259204,0.600810352973344,0.2069460888720675,0.05067067774793453,0.0034833984901250226,fast_cycle
1.0124046474259203,0.5799227567009954,0.2173891744943943,0.05544549264916605,0.0003796239818021907,fast_cycle
1.0624046474259203,0.5604949448860387,0.227099756162451,0.060446013745880385,0.009578161276009911,fast_cycle
1.1124046474259204,0.5425937014485219,0.2360336770900321,0.0656504279721781,0.030852511856369724,fast_cycle
1.1624046474259204,0.5262589131431905,0.24415950730385116,0.07103505558385809,0.06367883060607177,fast_cycle
1.2124046474259205,0.5115077459102224,0.25145699274005634,0.07657472501236745,0.10724882461319224,fast_cycle
1.2624046474259205,0.49833823069894556,0.25791582235221405,0.08224317961495382,0.16048965602475612,fast_cycle
1.3124046474259206,0.4867321535735716,0.26353473500452024,0.0880135197135913,0.22209035887522183,fast_cycle
1.3624046474259206,0.47665723893152,0.2683209413570353,0.09385867932935162,0.290534119419399,fast_cycle
1.4124046474259206,0.46806867716816386,0.2722898067102465,0.09975193252014657,0.36413562512087194,fast_cycle
1.4624046474259207,0.460910085593767,0.27546472571622715,0.10566741983675577,0.44108256263987755,fast_cycle
1.5124046474259207,0.4551140107700992,0.27787711548768973,0.11158068164158501,0.5194802430024534,fast_cycle
1.5624046474259208,0.4506020880645045,0.2795664565435944,0.1174691822739459,0.5973982551310895,fast_cycle
1.6124046474259208,0.44728497551785257,0.28058031812419537,0.12331280753420062,0.6729179989721215,fast_cycle
1.6624046474259209,0.44506217833111655,0.28097431301576287,0.12909431778012118,0.7441799277965231,fast_cycle
1.712404647425921,0.4438218803602268,0.28081193501202273,0.13479974001350065,0.8094293364118555,fast_cycle
1.762404647425921,0.4434409015132297,0.28016423806414886,0.14041868448129283,0.8670595678276374,fast_cycle
1.812404647425921,0.44378490479194715,0.27910931946219986,0.14594457422149812,0.9156515744826395,fast_cycle
1.862404647425921,0.4447089820396573,0.2777315705042597,0.15137477929469656,0.9540088599053919,fast_cycle
1.912404647425921,0.44605874953378194,0.2761206585981315,0.1567106508042699,0.9811869404282538,fast_cycle
1.9624046474259211,0.44767207809378756,0.2743702071514701,0.1619574529261634,0.9965166015098752,fast_cycle
2.012404647425921,0.44938156116996414,0.27257614712754924,0.1671241938521809,0.9996203760181979,fast_cycle
2.062404647425921,0.45101778264117,0.2708347299494767,0.17222335874503794,0.9904218387239899,fast_cycle
2.1124046474259206,0.45241338019940724,0.2692402177510563,0.17727054959529281,0.9691474881436302,fast_cycle
2.1624046474259204,0.4534078109881813,0.267882303994696,0.18228403846061636,0.9363211693939284,fast_cycle
2.2124046474259202,0.4538526205177889,0.266843362427629,0.1872842422138095,0.8927511753868079,fast_cycle
2.26240464742592,0.4536169076741752,0.2661956690561656,0.19229312886053393,0.8395103439752445,fast_cycle
2.31240464742592,0.45259258753960274,0.26599878123460413,0.19733356783394912,0.7779096411247793,fast_cycle
2.3624046474259197,0.4506990017199859,0.26629727982994295,0.2024286393781838,0.7094658805806023,fast_cycle
2.4124046474259195,0.4478864316789146,0.2671190759055147,0.2076009209447721,0.6358643748791298,fast_cycle
2.4624046474259194,0.44413814362188,0.26847444801383574,0.21287177103594845,0.5589174373601242,fast_cycle
2.512404647425919,0.4394707292137931,0.27035591214201543,0.21826063266432316,0.4805197569975488,fast_cycle
2.562404647425919,0.4339326853703742,0.27273894281538874,0.22378437915633695,0.4026017448689136,fast_cycle
2.612404647425919,0.42760136778543506,0.27558347533972716,0.22945672419249008,0.327082001027882,fast_cycle
2.6624046474259186,0.4205786222428155,0.27883604183751404,0.23528771579410732,0.25582007220347963,fast_cycle
2.7124046474259185,0.41298551582393295,0.28243234120288924,0.24128333072633046,0.19057066358814728,fast_cycle
2.7624046474259183,0.4049566400377501,0.2863000229210811,0.24744518194550394,0.1329404321723654,fast_cycle
2.812404647425918,0.3966344384837947,0.2903614769383417,0.2537703477648148,0.08434842551736299,fast_cycle
2.862404647425918,0.3881639357688442,0.29453645983969085,0.2602513277373345,0.045991140094610417,fast_cycle
2.9124046474259178,0.37968813374568133,0.298744440803408,0.26687612706860936,0.01881305957174767,fast_cycle
2.9624046474259176,0.37134421974696347,0.3029066075363672,0.27362846867129786,0.0034833984901254667,fast_cycle
3.0124046474259174,0.3632606200036287,0.30694752283672655,0.28048812959089786,0.00037962398180202417,fast_cycle
3.0624046474259172,0.35555484374288293,0.3107964601822336,0.28743139620166935,0.009578161276008912,fast_cycle
3.112404647425917,0.34833200577792905,0.31438846921044367,0.29443163003434314,0.030852511856367837,fast_cycle
3.162404647425917,0.3416838873804789,0.31766522979372913,0.30145993317415454,0.06367883060606877,fast_cycle
3.2124046474259167,0.3356883920534052,0.3205757494635989,0.3084858988180524,0.10724882461318874,fast_cycle
3.2624046474259165,0.3304092674824734,0.32307694711844237,0.3154784289188016,0.16048965602475163,fast_cycle
3.3124046474259163,0.3258959901010109,0.32513415029612414,0.3224065971295437,0.22209035887521622,fast_cycle
3.362404647425916,0.32218373792653354,0.3267215173275959,0.3292405318579361,0.2905341194193924,fast_cycle
3.412404647425916,0.31929340577205806,0.32782238204599945,0.33595229155547085,0.3641356251208645,fast_cycle
3.462404647425916,0.3172316415146764,0.32842950901860396,0.3425167028013031,0.4410825626398695,fast_cycle
3.5124046474259156,0.31599090140829345,0.3285452420961607,0.3489121316105938,0.5194802430024458,fast_cycle
3.5624046474259154,0.31554953644210526,0.32818152814528384,0.35512115989608767,0.5973982551310811,fast_cycle
3.6124046474259153,0.31587193148048054,0.3273598001624952,0.36113114216574355,0.672917998972113,fast_cycle
3.662404647425915,0.31690872596940367,0.3261107081504851,0.3669346221988993,0.7441799277965149,fast_cycle
3.712404647425915,0.3185971510710415,0.32447369062566267,0.37252959529245544,0.8094293364118478,fast_cycle
3.7624046474259147,0.3208615245435558,0.3224963830672597,0.3779196082582883,0.8670595678276309,fast_cycle
3.8124046474259146,0.32361395207907806,0.3202338611421038,0.38311369615564045,0.915651574482634,fast_cycle
3.8624046474259144,0.32675529159017586,0.3177477159891882,0.3881261612155312,0.9540088599053873,fast_cycle
3.912404647425914,0.33017644326145157,0.31510495689946705,0.3929762050702056,0.9811869404282508,fast_cycle
3.962404647425914,0.3337600300438363,0.3123767348520156,0.39768742986677325,0.9965166015098738,fast_cycle
4.012404647425914,0.337382526871648,0.30963688062441747,0.4022872269094435,0.9996203760181982,fast_cycle
4.062404647425914,0.3409168784004067,0.3069602558191531,0.40680607311302097,0.9904218387239921,fast_cycle
4.1124046474259135,0.34423561169447914,0.3044209259868124,0.4112767559167665,0.9691474881436339,fast_cycle
4.162404647425913,0.347214401491152,0.3020901828857379,0.41573354670751456,0.9363211693939338,fast_cycle
4.212404647425913,0.34973598427388514,0.3000344669554728,0.4202113416331819,0.8927511753868151,fast_cycle
4.262404647425913,0.3516942502710322,0.29831326845981293,0.42474478737259463,0.8395103439752529,fast_cycle
4.312404647425913,0.3529982802605088,0.29697711174717406,0.429367408327991,0.7779096411247883,fast_cycle
4.362404647425913,0.3535760495214728,0.29606574577874284,0.43411075106102964,0.7094658805806124,fast_cycle
4.412404647425912,0.3533775067510444,0.2956066697048718,0.43900356167356513,0.6358643748791406,fast_cycle
4.462404647425912,0.35237675972132054,0.2956141107786831,0.44407101214192235,0.5589174373601359,fast_cycle
4.512404647425912,0.3505731634676467,0.29608854243082083,0.44933399211409597,0.48051975699756044,fast_cycle
4.562404647425912,0.34799120400580297,0.2970167859943315,0.45480848307188215,0.4026017448689242,fast_cycle
4.612404647425912,0.34467918639025436,0.298372687084902,0.460505031755026,0.3270820010278921,fast_cycle
4.6624046474259115,0.34070685113275734,0.3001183058841268,0.46642833913194415,0.2558200722034898,fast_cycle
4.712404647425911,0.33616213835064385,0.30220551838762566,0.47257697988588293,0.19057066358815644,fast_cycle
4.762404647425911,0.3311473798672162,0.30457789968438503,0.4789432653802155,0.13294043217237334,fast_cycle
4.812404647425911,0.32577521900952805,0.3071727534253831,0.48551326045623605,0.08434842551736899,fast_cycle
4.862404647425911,0.32016453785484245,0.30992316263105457,0.4922669613024539,0.04599114009461491,fast_cycle
4.912404647425911,0.31443662111001525,0.3127599613712859,0.4991786380879896,0.018813059571750612,fast_cycle
4.9624046474259105,0.30871171766501637,0.3156135583033691,0.5062173420956778,0.0034833984901268544,fast_cycle
5.01240464742591,0.30310608871715655,0.31841557510884855,0.5133475727036547,0.00037962398180152457,fast_cycle
5.06240464742591,0.2977295665250129,0.3211002902880497,0.5205300947233992,0.009578161276006636,fast_cycle
5.11240464742591,0.2926835977313567,0.32360589830108943,0.527722891326607,0.03085251185636384,fast_cycle
5.16240464742591,0.2880597129470999,0.32587560457653325,0.5348822321904342,0.0636788306060635,fast_cycle
5.21240464742591,0.2839383494206445,0.3278585791520853,0.5419638307844501,0.10724882461318203,fast_cycle
5.262404647425909,0.2803879531143502,0.32951078761566044,0.5489240592565029,0.16048965602474308,fast_cycle
5.312404647425909,0.2774642960681258,0.33079571013511566,0.5557211845876721,0.22209035887520723,fast_cycle
5.362404647425909,0.27520996002501114,0.33168495029731176,0.5623165860660108,0.2905341194193818,fast_cycle
5.412404647425909,0.27365395396158454,0.33215872743120956,0.5686759121475614,0.3641356251208542,fast_cycle
5.462404647425909,0.27281144847972677,0.3322062406104891,0.5747701348200409,0.4410825626398579,fast_cycle
5.5124046474259085,0.27268362228770404,0.33182589036786825,0.5805764619004776,0.5194802430024341,fast_cycle
5.562404647425908,0.2732576247580763,0.33102534525860966,0.5860790723267525,0.5973982551310706,fast_cycle
5.612404647425908,0.27450666434531523,0.3298214440566512,0.5912696462657064,0.672917998972102,fast_cycle
5.662404647425908,0.2763902367021815,0.32823992935753693,0.5961476703591795,0.7441799277965055,fast_cycle
5.712404647425908,0.2788545101196994,0.3263150133161457,0.60072050807973,0.8094293364118386,fast_cycle
5.762404647425908,0.28183289067387063,0.32408877990864005,0.6050032352587594,0.867059567827623,fast_cycle
5.8124046474259075,0.2852467957714157,0.32161042964269165,0.6090182506218182,0.915651574482628,fast_cycle
5.862404647425907,0.2890066722261873,0.31893537186253834,0.6127946798976822,0.9540088599053824,fast_cycle
5.912404647425907,0.29301330198794456,0.31612416728610476,0.6163675991591767,0.981186940428248,fast_cycle
5.962404647425907,0.29715944252241727,0.31324132048786574,0.61977710809344,0.9965166015098723,fast_cycle
6.012404647425907,0.301331846211069,0.3103539205663074,0.6230672867084008,0.9996203760181986,fast_cycle
6.062404647425907,0.30541369051788037,0.30753013026257753,0.6262850696272853,0.9904218387239943,fast_cycle
6.112404647425906,0.3092874253861264,0.30483753108288736,0.629479070897238,0.969147488143638,fast_cycle
6.162404647425906,0.31283800555519614,0.3023413454212251,0.6326983896130526,0.9363211693939391,fast_cycle
6.212404647425906,0.31595642520817047,0.300102575810905,0.6359914232098568,0.8927511753868224,fast_cycle
6.262404647425906,0.31854341593625185,0.29817612409799743,0.6394047116063182,0.8395103439752609,fast_cycle
6.312404647425906,0.3205131150145115,0.2966089757362078,0.6429818320112473,0.7779096411247972,fast_cycle
6.3624046474259055,0.321796470073971,0.29543855166110844,0.6467623615267414,0.7094658805806231,fast_cycle
6.412404647425905,0.3223441290210976,0.29469133733837927,0.6507809228833641,0.635864374879151,fast_cycle
6.462404647425905,0.32212857830936653,0.29438189185023655,0.655066327715573,0.5589174373601474,fast_cycle
6.512404647425905,0.32114534086291396,0.2945123180125759,0.6596408315383848,0.4805197569975712,fast_cycle
6.562404647425905,0.31941312266888017,0.2950722394387225,0.664519514708516,0.40260174486893474,fast_cycle
6.612404647425905,0.3169728932550873,0.29603928721971934,0.6697098037888475,0.3270820010279031,fast_cycle
6.662404647425904,0.3138859844945311,0.29738005457370176,0.6752111475531943,0.2558200722034992,fast_cycle
6.712404647425904,0.31023137813332785,0.299051439889961,0.6810148611123699,0.1905706635881656,fast_cycle
6.762404647425904,0.30610241186507464,0.30100227305326605,0.6871041501473096,0.13294043217238066,fast_cycle
6.812404647425904,0.30160315938068005,0.30317510993801683,0.6934543249154856,0.08434842551737598,fast_cycle
6.862404647425904,0.2968447314290577,0.3055080853130852,0.7000332105200939,0.04599114009461985,fast_cycle
6.9124046474259035,0.2919417086526459,0.30793673196546845,0.7068017558898069,0.018813059571753554,fast_cycle
6.962404647425903,0.28700886297672157,0.31039569867441635,0.7137148390158355,0.003483398490128242,fast_cycle
7.012404647425903,0.28215826401493416,0.3128203263253009,0.7207222602610918,0.000379623981801136,fast_cycle
7.062404647425903,0.2774968103901905,0.31514806526568634,0.727769909072448,0.00957816127600436,fast_cycle
7.112404647425903,0.2731241802108109,0.31731973481498527,0.7348010823565175,0.030852511856360065,fast_cycle
7.162404647425903,0.2691311638081476,0.31928063626978803,0.7417579254026618,0.06367883060605822,fast_cycle
7.2124046474259025,0.2655983256042246,0.3209815340518045,0.7485829589620331,0.10724882461317425,fast_cycle
7.262404647425902,0.26259493857611926,0.32237951727613406,0.7552206494402331,0.16048965602473514,fast_cycle
7.312404647425902,0.26017814074596746,0.3234387480947382,0.7616189737291272,0.2220903588751968,fast_cycle
7.362404647425902,0.2583922745327423,0.32413109597154294,0.767730926596994,0.290534119419372,fast_cycle
7.412404647425902,0.2572683830550489,0.3244366505881792,0.7735159173163775,0.36413562512084374,fast_cycle
7.462404647425902,0.256823849810534,0.32434410182355783,0.7789410037320481,0.44108256263984724,fast_cycle
7.512404647425901,0.2570621779198105,0.32385097393908263,0.7839819164403936,0.5194802430024233,fast_cycle
7.562404647425901,0.25797291180178156,0.32296370272846703,0.7886238330890755,0.5973982551310583,fast_cycle
7.612404647425901,0.25953170822936433,0.3216975482933129,0.7928618726580465,0.6729179989720919,fast_cycle
7.662404647425901,0.26170056637137146,0.32007634115741784,0.79670129133862,0.7441799277964961,fast_cycle
7.712404647425901,0.2644282290941395,0.3181320643181301,0.8001573744711332,0.8094293364118301,fast_cycle
7.7624046474259005,0.2676507717101728,0.3159042773504962,0.8032550319978276,0.8670595678276156,fast_cycle
7.8124046474259,0.2712924001151185,0.3134393900318855,0.8060281170799448,0.915651574482621,fast_cycle
7.8624046474259,0.2752664874695693,0.3107897919701334,0.8085184980465259,0.954008859905378,fast_cycle
7.9124046474259,0.27947688574755547,0.30801284196441725,0.8107749219984506,0.981186940428245,fast_cycle
7.9624046474259,0.28381955302010353,0.30516971758135814,0.8128517137510802,0.9965166015098712,fast_cycle
8.0124046474259,0.288184535983854,0.3023241234882565,0.8148073562243542,0.9996203760181991,fast_cycle
8.0624046474259,0.29245833659345893,0.29954085843411493,0.8167029980417491,0.9904218387239963,fast_cycle
8.112404647425901,0.29652666907233266,0.2968842471123394,0.8186009314069262,0.9691474881436412,fast_cycle
8.162404647425902,0.30027757814339795,0.29441645538015876,0.8205630789179814,0.9363211693939426,fast_cycle
8.212404647425902,0.3036048427510176,0.2921957250687466,0.8226495225948203,0.8927511753868258,fast_cycle
8.262404647425903,0.3064115367217773,0.29027458593208805,0.8249171027871912,0.8395103439752636,fast_cycle
8.312404647425904,0.30861356666595224,0.2886981236431659,0.8274181094629367,0.7779096411248003,fast_cycle
8.362404647425905,0.31014296789700785,0.28750239958162244,0.8301990841402777,0.7094658805806249,fast_cycle
8.412404647425905,0.310950721254021,0.2867131257635678,0.8332997476914553,0.6358643748791512,fast_cycle
8.462404647425906,0.31100886500783187,0.2863446930172535,0.8367520674343973,0.5589174373601458,fast_cycle
8.512404647425907,0.31031171919636574,0.286399631031835,0.8405794761557183,0.48051975699756955,fast_cycle
8.562404647425907,0.308876111086297,0.2868685467947836,0.84479625562779,0.40260174486893135,fast_cycle
8.612404647425908,0.3067405800799709,0.28773054770269674,0.8494070973721121,0.3270820010278982,fast_cycle
8.662404647425909,0.30396363405135784,0.28895411380944536,0.854406853456834,0.2558200722034931,fast_cycle
8.71240464742591,0.30062121152667765,0.2904983472631865,0.8597804896312393,0.19057066358815872,fast_cycle
8.76240464742591,0.29680356260539226,0.29231450174320317,0.8655032518144539,0.13294043217237472,fast_cycle
8.812404647425911,0.29261178870414106,0.2943476838447453,0.8715410546789778,0.08434842551736915,fast_cycle
8.862404647425912,0.2881542763491937,0.29653862197300473,0.8778510976858191,0.04599114009461469,fast_cycle
8.912404647425912,0.283543228580811,0.2988254137024845,0.8843827093791831,0.018813059571749724,fast_cycle
8.962404647425913,0.27889144829522133,0.3011451852292353,0.8910784150299447,0.003483398490126355,fast_cycle
9.012404647425914,0.27430947165547626,0.30343562143046865,0.8978752158883259,0.0003796239818017466,fast_cycle
9.062404647425915,0.26990309617002933,0.30563634768035153,0.9047060605174166,0.009578161276008135,fast_cycle
9.112404647425915,0.26577130416805145,0.30769016184261544,0.9115014802004008,0.030852511856366782,fast_cycle
9.162404647425916,0.26200455191698035,0.3095441253183347,0.9181913516559539,0.06367883060606772,fast_cycle
9.212404647425917,0.2586833781543568,0.31115052576888014,0.9247067418093586,0.10724882461318852,fast_cycle
9.262404647425917,0.25587728158523726,0.3124677224316794,0.930981781816331,0.16048965602475201,fast_cycle
9.312404647425918,0.25364382173421834,0.31346087975455966,0.9369555116464541,0.22209035887521883,fast_cycle
9.362404647425919,0.2520279077300493,0.3141025885421225,0.9425736330096666,0.2905341194193961,fast_cycle
9.41240464742592,0.2510612516770058,0.31437336786764586,0.9477901078514908,0.3641356251208693,fast_cycle
9.46240464742592,0.25076197453759347,0.31426203707637934,0.952568542454203,0.4410825626398771,fast_cycle
9.512404647425921,0.25113436128192884,0.31376594602848884,0.9568833034968804,0.5194802430024534,fast_cycle
9.562404647425922,0.25216876793935106,0.3128910533171995,0.9607203220680469,0.5973982551310895,fast_cycle
9.612404647425922,0.25384168659316647,0.31165184592379164,0.9640775540888088,0.6729179989721235,fast_cycle
9.662404647425923,0.25611597645169293,0.31007109855674825,0.9669650801004419,0.7441799277965254,fast_cycle
9.712404647425924,0.2589412713399337,0.30817947549968533,0.9694048428887916,0.8094293364118593,fast_cycle
9.762404647425925,0.26225457752293796,0.3060149810047044,0.971430036833621,0.8670595678276409,fast_cycle
9.812404647425925,0.2659810812969207,0.3036222653523161,0.9730841770640728,0.9156515744826427,fast_cycle
9.862404647425926,0.27003519290343975,0.3010517925065015,0.974419888478242,0.954008859905395,fast_cycle
9.912404647425927,0.2743218605476775,0.29835887239522635,0.9754974636854258,0.981186940428256,fast_cycle
9.962404647425927,0.27873819309680054,0.29560255750437536,0.9763832445048368,0.9965166015098761,fast_cycle
10.012404647425928,0.28317542914907234,0.2928444014546865,0.9771478837050126,0.9996203760181974,fast_cycle
10.062404647425929,0.2875212802428798,0.2901470784800028,0.9778645424398337,0.9904218387239877,fast_cycle
10.11240464742593,0.2916626543875385,0.2875728689089555,0.978607074875911,0.9691474881436253,fast_cycle
10.16240464742593,0.2954887318955265,0.2851820277549704,0.9794482455779324,0.9363211693939211,fast_cycle
10.212404647425931,0.29889432029225776,0.28303107097353275,0.9804580182052052,0.8927511753867973,fast_cycle
10.262404647425932,0.30178336358703983,0.28117103494081613,0.9817019468576472,0.8395103439752312,fast_cycle
10.312404647425932,0.3040724311036165,0.2796457858249418,0.9832396947682654,0.7779096411247635,fast_cycle
10.362404647425933,0.30569397207696425,0.27849047229745416,0.9851236995486549,0.7094658805805846,fast_cycle
10.412404647425934,0.3065991041202582,0.2777302228606373,0.9873980001750081,0.6358643748791102,fast_cycle
10.462404647425934,0.3067597139095499,0.27737918437019227,0.9900972384027866,0.5589174373601,fast_cycle
10.512404647425935,0.3061696897786808,0.27743997970806594,0.9932458461208847,0.48051975699752353,fast_cycle
10.562404647425936,0.30484517494354624,0.2779036314880355,0.9968574299194274,0.40260174486888795,fast_cycle
10.612404647425937,0.3028238172701377,0.2787499594951191,1.0009343643667246,0.3270820010278566,fast_cycle
10.662404647425937,0.30016308308822415,0.2799484186005452,1.005467605669908,0.25582007220345604,fast_cycle
10.712404647425938,0.2969377836347916,0.2814593079931188,1.0104367370780654,0.19057066358812258,fast_cycle
10.762404647425939,0.2932370207788695,0.2832352574079159,1.0158102562105906,0.13294043217234347,fast_cycle
10.81240464742594,0.28916078638602216,0.28522288484048486,1.0215461121891756,0.0843484255173445,fast_cycle
10.86240464742594,0.2848164460784424,0.2873645232166644,1.0275924968433456,0.045991140094596095,fast_cycle
10.91240464742594,0.28031530815709665,0.28959992811345026,1.033888889252979,0.018813059571738178,fast_cycle
10.962404647425942,0.2757694309634626,0.2918679005574353,1.0403673464751937,0.0034833984901209702,fast_cycle
11.012404647425942,0.2712887673040387,0.2941077832382701,1.0469540255617125,0.00037962398180352297,fast_cycle
11.062404647425943,0.2669786921807111,0.29626081077334426,1.0535709131117557,0.009578161276016794,fast_cycle
11.112404647425944,0.2629379169008441,0.2982713118512763,1.0601377289772784,0.030852511856382103,fast_cycle
11.162404647425944,0.2592567624365019,0.3000877716776424,1.0665739608559979,0.06367883060608936,fast_cycle
11.212404647425945,0.25601574837429075,0.301663767176033,1.0728009770400926,0.10724882461321478,fast_cycle
11.262404647425946,0.25328444929752153,0.302958786052193,1.0787441563167228,0.16048965602478582,fast_cycle
